ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Turkish-182_wash-1,,Turkish,182_wash,yıkıyor,j.ɯ.k.a,j ɯ k a,,Kessler2001,,false,^ j . ɯ . k . a $,default
Albanian-183_water-1,,Albanian,183_water,ujë,u.j,u j,,Kessler2001,,false,^ u . j $,default
English-183_water-1,,English,183_water,water,w.ɑ.t.ə.r,w ɑ t ə r,,Kessler2001,,false,^ w . ɑ . t . ə . r $,default
French-183_water-1,,French,183_water,eau,o,o,,Kessler2001,,false,^ o $,default
German-183_water-1,,German,183_water,Wasser,v.a.s.ə.r,v a s ə r,,Kessler2001,,false,^ v . a . s . ə . r $,default
Hawaiian-183_water-1,,Hawaiian,183_water,wai,w.a.i,w a i,,Kessler2001,,false,^ w . a . i $,default
Latin-183_water-1,,Latin,183_water,aqua,a.kw.a,a kʷ a,,Kessler2001,,false,^ a . kw . a $,default
Navajo-183_water-1,,Navajo,183_water,tó,t.o,t o,,Kessler2001,,false,^ t . o $,default
Turkish-183_water-1,,Turkish,183_water,su,s.u.j,s u j,,Kessler2001,,false,^ s . u . j $,default
Albanian-184_we-1,,Albanian,184_we,né,n,n,,Kessler2001,,false,^ n $,default
English-184_we-1,,English,184_we,we,w.i,w i,,Kessler2001,,false,^ w . i $,default
French-184_we-1,,French,184_we,nous,n.u,n u,,Kessler2001,,false,^ n . u $,default
German-184_we-1,,German,184_we,wir,v.iː.r,v iː r,,Kessler2001,,false,^ v . iː . r $,default
Hawaiian-184_we-1,,Hawaiian,184_we,mākou,m.aː.k.o.u,m aː k o u,,Kessler2001,,false,^ m . aː . k . o . u $,default
Latin-184_we-1,,Latin,184_we,nos,n.oː,n oː,,Kessler2001,,false,^ n . oː $,default
Navajo-184_we-1,,Navajo,184_we,nihí,n.i.h.i,n i h i,,Kessler2001,,false,^ n . i . h . i $,default
Turkish-184_we-1,,Turkish,184_we,biz,b,b,,Kessler2001,,false,^ b $,default
Albanian-185_wet-1,,Albanian,185_wet,lagët,l.a.g.ə.t,l a g ə t,,Kessler2001,,false,^ l . a . g . ə . t $,default
English-185_wet-1,,English,185_wet,wet,w.ɛ.t,w ɛ t,,Kessler2001,,false,^ w . ɛ . t $,default
French-185_wet-1,,French,185_wet,mouillé,m.u.j.e,m u j e,,Kessler2001,,false,^ m . u . j . e $,default
German-185_wet-1,,German,185_wet,nass,n.a.s,n a s,,Kessler2001,,false,^ n . a . s $,default
Hawaiian-185_wet-1,,Hawaiian,185_wet,pulu,p.u.l.u,p u l u,,Kessler2001,,false,^ p . u . l . u $,default
Latin-185_wet-1,,Latin,185_wet,umidus,uː.m.i.d.o,uː m i d o,,Kessler2001,,false,^ uː . m . i . d . o $,default
Navajo-185_wet-1,,Navajo,185_wet,ditƚéé',d.i.tˡ.eː.ʔ,d i tˡ eː ʔ,,Kessler2001,,false,^ d . i . tˡ . eː . ʔ $,default
Turkish-185_wet-1,,Turkish,185_wet,ıslak,ɯ.s.l.a.k,ɯ s l a k,,Kessler2001,,false,^ ɯ . s . l . a . k $,default
Albanian-186_what-1,,Albanian,186_what,ç',ʧ,tʃ,,Kessler2001,,false,^ ʧ $,default
English-186_what-1,,English,186_what,what,w.ɑ.t,w ɑ t,,Kessler2001,,false,^ w . ɑ . t $,default
French-186_what-1,,French,186_what,quoi,k.w.a,k w a,,Kessler2001,,false,^ k . w . a $,default
German-186_what-1,,German,186_what,was,v,v,,Kessler2001,,false,^ v $,default
Hawaiian-186_what-1,,Hawaiian,186_what,aha,a.h.a,a h a,,Kessler2001,,false,^ a . h . a $,default
Latin-186_what-1,,Latin,186_what,quid,kw.o,kʷ o,,Kessler2001,,false,^ kw . o $,default
Navajo-186_what-1,,Navajo,186_what,ha'át'íísh,h.a.ʔ.ay.tˀ.iː.ʃ,h a ʔ ay tˀ iː ʃ,,Kessler2001,,false,^ h . a . ʔ . ay . tˀ . iː . ʃ $,default
Turkish-186_what-1,,Turkish,186_what,ne,n.e,n e,,Kessler2001,,false,^ n . e $,default
Albanian-187_white-1,,Albanian,187_white,bardhë,b.a.r.ð,b a r ð,,Kessler2001,,false,^ b . a . r . ð $,default
English-187_white-1,,English,187_white,white,w.ai.t,w ai t,,Kessler2001,,false,^ w . ai . t $,default
French-187_white-1,,French,187_white,blanc,b.l.ɑ̃.ʃ,b l ɑ̃ ʃ,,Kessler2001,,true,^ b . l . ɑ̃ . ʃ $,default
German-187_white-1,,German,187_white,weiß,v.ai.s,v ai s,,Kessler2001,,false,^ v . ai . s $,default
Hawaiian-187_white-1,,Hawaiian,187_white,ke`oke`o,k.e.ʔ.o.k.e.ʔ.o,k e ʔ o k e ʔ o,,Kessler2001,,false,^ k . e . ʔ . o . k . e . ʔ . o $,default
Latin-187_white-1,,Latin,187_white,albus,a.l.b.o,a l b o,,Kessler2001,,false,^ a . l . b . o $,default
Navajo-187_white-1,,Navajo,187_white,ƚigai,ɬ.i.g.a.i,ɬ i g a i,,Kessler2001,,false,^ ɬ . i . g . a . i $,default
Turkish-187_white-1,,Turkish,187_white,ak,a.k,a k,,Kessler2001,,false,^ a . k $,default
Albanian-188_who-1,,Albanian,188_who,kush,k,k,,Kessler2001,,false,^ k $,default
English-188_who-1,,English,188_who,who,h.u,h u,,Kessler2001,,false,^ h . u $,default
French-188_who-1,,French,188_who,qui,k.i,k i,,Kessler2001,,false,^ k . i $,default
German-188_who-1,,German,188_who,wer,v.eː,v eː,,Kessler2001,,false,^ v . eː $,default
Hawaiian-188_who-1,,Hawaiian,188_who,wai,w.a.i,w a i,,Kessler2001,,false,^ w . a . i $,default
Latin-188_who-1,,Latin,188_who,quis,kw.o,kʷ o,,Kessler2001,,false,^ kw . o $,default
Navajo-188_who-1,,Navajo,188_who,háí,h.ay.i,h ay i,,Kessler2001,,false,^ h . ay . i $,default
Turkish-188_who-1,,Turkish,188_who,kim,k.i.m,k i m,,Kessler2001,,false,^ k . i . m $,default
Albanian-189_wide-1,,Albanian,189_wide,gjerë,ɟ.e.r,ɟ e r,,Kessler2001,,false,^ ɟ . e . r $,default
English-189_wide-1,,English,189_wide,wide,w.ai.d,w ai d,,Kessler2001,,false,^ w . ai . d $,default
French-189_wide-1,,French,189_wide,large,l.a.r.ʒ,l a r ʒ,,Kessler2001,,false,^ l . a . r . ʒ $,default
German-189_wide-1,,German,189_wide,weit,v.ai.t,v ai t,,Kessler2001,,false,^ v . ai . t $,default
Hawaiian-189_wide-1,,Hawaiian,189_wide,ākea,aː.k.e.a,aː k e a,,Kessler2001,,false,^ aː . k . e . a $,default
Latin-189_wide-1,,Latin,189_wide,latus,l.aː.t.o,l aː t o,,Kessler2001,,false,^ l . aː . t . o $,default
Navajo-189_wide-1,,Navajo,189_wide,niteel,n.i.t.eː.l,n i t eː l,,Kessler2001,,false,^ n . i . t . eː . l $,default
Turkish-189_wide-1,,Turkish,189_wide,geniş,g.e.n.i.ʃ,g e n i ʃ,,Kessler2001,,false,^ g . e . n . i . ʃ $,default
Albanian-190_wife-1,,Albanian,190_wife,grua,g.r.u,g r u,,Kessler2001,,false,^ g . r . u $,default
English-190_wife-1,,English,190_wife,wife,w.ai.f,w ai f,,Kessler2001,,false,^ w . ai . f $,default
French-190_wife-1,,French,190_wife,femme,f.a.m,f a m,,Kessler2001,,false,^ f . a . m $,default
German-190_wife-1,,German,190_wife,Gattin,g.a.t.i.n,g a t i n,,Kessler2001,,false,^ g . a . t . i . n $,default
Hawaiian-190_wife-1,,Hawaiian,190_wife,wahine,w.a.h.i.n.e,w a h i n e,,Kessler2001,,false,^ w . a . h . i . n . e $,default
Latin-190_wife-1,,Latin,190_wife,uxor,u.k.s.o.r,u k s o r,,Kessler2001,,false,^ u . k . s . o . r $,default
Navajo-190_wife-1,,Navajo,190_wife,'a'áád,ʔ.aː.d,ʔ aː d,,Kessler2001,,false,^ ʔ . aː . d $,default
Turkish-190_wife-1,,Turkish,190_wife,karı,k.a.r.ɯ,k a r ɯ,,Kessler2001,,false,^ k . a . r . ɯ $,default
Albanian-191_wind-1,,Albanian,191_wind,erë,e.r,e r,,Kessler2001,,true,^ e . r $,default
English-191_wind-1,,English,191_wind,wind,w.ɪ.n.d,w ɪ n d,,Kessler2001,,false,^ w . ɪ . n . d $,default
French-191_wind-1,,French,191_wind,vent,v.ɑ̃,v ɑ̃,,Kessler2001,,false,^ v . ɑ̃ $,default
German-191_wind-1,,German,191_wind,Wind,v.i.n.d,v i n d,,Kessler2001,,false,^ v . i . n . d $,default
Hawaiian-191_wind-1,,Hawaiian,191_wind,makani,m.a.k.a.n.i,m a k a n i,,Kessler2001,,false,^ m . a . k . a . n . i $,default
Latin-191_wind-1,,Latin,191_wind,ventus,w.e.n.t.o,w e n t o,,Kessler2001,,false,^ w . e . n . t . o $,default
Navajo-191_wind-1,,Navajo,191_wind,níƚch'i,n.i.ɬ.ʧˀ.i,n i ɬ tʃˀ i,,Kessler2001,,false,^ n . i . ɬ . ʧˀ . i $,default
Turkish-191_wind-1,,Turkish,191_wind,rüzgar,r.y.z.g.aː.r,r y z g aː r,,Kessler2001,,true,^ r . y . z . g . aː . r $,default
Albanian-192_wing-1,,Albanian,192_wing,fletë,f.l.e.t,f l e t,,Kessler2001,,false,^ f . l . e . t $,default
English-192_wing-1,,English,192_wing,wing,w.ɪ.ŋ,w ɪ ŋ,,Kessler2001,,true,^ w . ɪ . ŋ $,default
French-192_wing-1,,French,192_wing,aile,ɛ.l,ɛ l,,Kessler2001,,false,^ ɛ . l $,default
German-192_wing-1,,German,192_wing,Flügel,f.l.yː.g.ə.l,f l yː g ə l,,Kessler2001,,false,^ f . l . yː . g . ə . l $,default
Hawaiian-192_wing-1,,Hawaiian,192_wing,`ēheu,ʔ.eː.h.e.u,ʔ eː h e u,,Kessler2001,,false,^ ʔ . eː . h . e . u $,default
Latin-192_wing-1,,Latin,192_wing,ala,aː.l.a,aː l a,,Kessler2001,,false,^ aː . l . a $,default
Navajo-192_wing-1,,Navajo,192_wing,'at'a',tˀ.a.ʔ,tˀ a ʔ,,Kessler2001,,false,^ tˀ . a . ʔ $,default
Turkish-192_wing-1,,Turkish,192_wing,kanat,k.a.n.a.d,k a n a d,,Kessler2001,,false,^ k . a . n . a . d $,default
Albanian-193_wipe-1,,Albanian,193_wipe,fshin,f.ʃ.i,f ʃ i,,Kessler2001,,false,^ f . ʃ . i $,default
English-193_wipe-1,,English,193_wipe,wipes,w.ai.p,w ai p,,Kessler2001,,false,^ w . ai . p $,default
French-193_wipe-1,,French,193_wipe,essuie,e.s.ɥ.i.j.e,e s ɥ i j e,,Kessler2001,,false,^ e . s . ɥ . i . j . e $,default
German-193_wipe-1,,German,193_wipe,wischt,v.i.ʃ,v i ʃ,,Kessler2001,,false,^ v . i . ʃ $,default
Hawaiian-193_wipe-1,,Hawaiian,193_wipe,kāwele,k.aː.w.e.l.e,k aː w e l e,,Kessler2001,,true,^ k . aː . w . e . l . e $,default
Latin-193_wipe-1,,Latin,193_wipe,terget,t.e.r.g.eː,t e r g eː,,Kessler2001,,false,^ t . e . r . g . eː $,default
Navajo-193_wipe-1,,Navajo,193_wipe,nánísht'od,n.ay.n.i.tˀ.o.d,n ay n i tˀ o d,,Kessler2001,,false,^ n . ay . n . i . tˀ . o . d $,default
Turkish-193_wipe-1,,Turkish,193_wipe,siliyor,s.i.l,s i l,,Kessler2001,,false,^ s . i . l $,default
Albanian-194_with-1,,Albanian,194_with,me,m.e,m e,,Kessler2001,,false,^ m . e $,default
English-194_with-1,,English,194_with,with,w.ɪ.θ,w ɪ θ,,Kessler2001,,false,^ w . ɪ . θ $,default
French-194_with-1,,French,194_with,avec,a.v.ɛ.k,a v ɛ k,,Kessler2001,,false,^ a . v . ɛ . k $,default
German-194_with-1,,German,194_with,mit,m.i.t,m i t,,Kessler2001,,false,^ m . i . t $,default
Hawaiian-194_with-1,,Hawaiian,194_with,me,m.e,m e,,Kessler2001,,false,^ m . e $,default
Latin-194_with-1,,Latin,194_with,cum,k.u.m,k u m,,Kessler2001,,false,^ k . u . m $,default
Navajo-194_with-1,,Navajo,194_with,biƚ,i.ɬ,i ɬ,,Kessler2001,,false,^ i . ɬ $,default
Turkish-194_with-1,,Turkish,194_with,ile,i.l.e,i l e,,Kessler2001,,false,^ i . l . e $,default
Albanian-195_woman-1,,Albanian,195_woman,grua,g.r.u,g r u,,Kessler2001,,false,^ g . r . u $,default
English-195_woman-1,,English,195_woman,woman,w.ʊ.m.ə.n,w ʊ m ə n,,Kessler2001,,false,^ w . ʊ . m . ə . n $,default
French-195_woman-1,,French,195_woman,femme,f.a.m,f a m,,Kessler2001,,false,^ f . a . m $,default
German-195_woman-1,,German,195_woman,Frau,f.r.au,f r au,,Kessler2001,,false,^ f . r . au $,default
Hawaiian-195_woman-1,,Hawaiian,195_woman,wahine,w.a.h.i.n.e,w a h i n e,,Kessler2001,,false,^ w . a . h . i . n . e $,default
Latin-195_woman-1,,Latin,195_woman,mulier,m.u.l.i.e.r,m u l i e r,,Kessler2001,,false,^ m . u . l . i . e . r $,default
Navajo-195_woman-1,,Navajo,195_woman,'asdzání,ʔ.a.s.ʣ.ay.n.i,ʔ a s dz ay n i,,Kessler2001,,false,^ ʔ . a . s . ʣ . ay . n . i $,default
Turkish-195_woman-1,,Turkish,195_woman,kadın,k.a.d.ɯ.n,k a d ɯ n,,Kessler2001,,true,^ k . a . d . ɯ . n $,default
Albanian-196_woods-1,,Albanian,196_woods,pyll,p.y.ł,p y ł,,Kessler2001,,true,^ p . y . ł $,default
English-196_woods-1,,English,196_woods,woods,w.ʊ.d,w ʊ d,,Kessler2001,,false,^ w . ʊ . d $,default
French-196_woods-1,,French,196_woods,bois,b.w.a,b w a,,Kessler2001,,true,^ b . w . a $,default
German-196_woods-1,,German,196_woods,Wald,v.a.l.d,v a l d,,Kessler2001,,false,^ v . a . l . d $,default
Hawaiian-196_woods-1,,Hawaiian,196_woods,ulu lā`au,u.l.u.l.aː.ʔ.a.u,u l u l aː ʔ a u,,Kessler2001,,false,^ u . l . u . l . aː . ʔ . a . u $,default
Latin-196_woods-1,,Latin,196_woods,silva,s.i.l.w.a,s i l w a,,Kessler2001,,false,^ s . i . l . w . a $,default
Navajo-196_woods-1,,Navajo,196_woods,tsintah,ʦ.i.n.t.a.h,ts i n t a h,,Kessler2001,,false,^ ʦ . i . n . t . a . h $,default
Turkish-196_woods-1,,Turkish,196_woods,orman,o.r.m.a.n,o r m a n,,Kessler2001,,false,^ o . r . m . a . n $,default
Albanian-197_worm-1,,Albanian,197_worm,krimb,k.r.i.m.b,k r i m b,,Kessler2001,,false,^ k . r . i . m . b $,default
English-197_worm-1,,English,197_worm,worm,w.ə.r.m,w ə r m,,Kessler2001,,false,^ w . ə . r . m $,default
French-197_worm-1,,French,197_worm,ver,v.ɛ.r,v ɛ r,,Kessler2001,,false,^ v . ɛ . r $,default
German-197_worm-1,,German,197_worm,Wurm,v.u.r.m,v u r m,,Kessler2001,,false,^ v . u . r . m $,default
Hawaiian-197_worm-1,,Hawaiian,197_worm,ko`e,k.o.ʔ.e,k o ʔ e,,Kessler2001,,false,^ k . o . ʔ . e $,default
Latin-197_worm-1,,Latin,197_worm,vermis,w.e.r.m.i,w e r m i,,Kessler2001,,false,^ w . e . r . m . i $,default
Navajo-197_worm-1,,Navajo,197_worm,ch'osh,ʧˀ.o.ʃ,tʃˀ o ʃ,,Kessler2001,,false,^ ʧˀ . o . ʃ $,default
Turkish-197_worm-1,,Turkish,197_worm,solucan,s.o.l.u.ʤ.a.n,s o l u dʒ a n,,Kessler2001,,true,^ s . o . l . u . ʤ . a . n $,default
Albanian-198_year-1,,Albanian,198_year,vit,v.i.t,v i t,,Kessler2001,,false,^ v . i . t $,default
English-198_year-1,,English,198_year,year,j.ɪ.r,j ɪ r,,Kessler2001,,false,^ j . ɪ . r $,default
French-198_year-1,,French,198_year,année,a.n.e,a n e,,Kessler2001,,false,^ a . n . e $,default
German-198_year-1,,German,198_year,Jahr,j.aː.r,j aː r,,Kessler2001,,false,^ j . aː . r $,default
Hawaiian-198_year-1,,Hawaiian,198_year,makahiki,m.a.k.a.h.i.k.i,m a k a h i k i,,Kessler2001,,false,^ m . a . k . a . h . i . k . i $,default
Latin-198_year-1,,Latin,198_year,annus,a.nː.o,a nː o,,Kessler2001,,false,^ a . nː . o $,default
Navajo-198_year-1,,Navajo,198_year,hai,h.ai,h ai,,Kessler2001,,false,^ h . ai $,default
Turkish-198_year-1,,Turkish,198_year,sene,s.e.n.e,s e n e,,Kessler2001,,true,^ s . e . n . e $,default
Albanian-199_yellow-1,,Albanian,199_yellow,verdhë,v.e.r.ð,v e r ð,,Kessler2001,,true,^ v . e . r . ð $,default
English-199_yellow-1,,English,199_yellow,yellow,j.ɛ.l.o,j ɛ l o,,Kessler2001,,false,^ j . ɛ . l . o $,default
French-199_yellow-1,,French,199_yellow,jaune,ʒ.o.n,ʒ o n,,Kessler2001,,false,^ ʒ . o . n $,default
German-199_yellow-1,,German,199_yellow,gelb,g.e.l.b,g e l b,,Kessler2001,,false,^ g . e . l . b $,default
Hawaiian-199_yellow-1,,Hawaiian,199_yellow,melemele,m.e.l.e.m.e.l.e,m e l e m e l e,,Kessler2001,,false,^ m . e . l . e . m . e . l . e $,default
Latin-199_yellow-1,,Latin,199_yellow,flavos,f.l.aː.w.o,f l aː w o,,Kessler2001,,false,^ f . l . aː . w . o $,default
Navajo-199_yellow-1,,Navajo,199_yellow,ƚitso,ɬ.i.ʦ.o,ɬ i ts o,,Kessler2001,,false,^ ɬ . i . ʦ . o $,default
Turkish-199_yellow-1,,Turkish,199_yellow,sarı,s.a.r.ɯ,s a r ɯ,,Kessler2001,,false,^ s . a . r . ɯ $,default
Albanian-200_you-1,,Albanian,200_you,ju,j.u,j u,,Kessler2001,,false,^ j . u $,default
English-200_you-1,,English,200_you,you,j.u,j u,,Kessler2001,,false,^ j . u $,default
French-200_you-1,,French,200_you,vous,v.u,v u,,Kessler2001,,false,^ v . u $,default
German-200_you-1,,German,200_you,ihr,iː.r,iː r,,Kessler2001,,false,^ iː . r $,default
Hawaiian-200_you-1,,Hawaiian,200_you,`oukou,ʔ.o.u,ʔ o u,,Kessler2001,,false,^ ʔ . o . u $,default
Latin-200_you-1,,Latin,200_you,vos,w.oː,w oː,,Kessler2001,,false,^ w . oː $,default
Navajo-200_you-1,,Navajo,200_you,nihí,n.i.h.i,n i h i,,Kessler2001,,false,^ n . i . h . i $,default
Turkish-200_you-1,,Turkish,200_you,siz,s,s,,Kessler2001,,false,^ s $,default
